,n_fold,n_epoch,acc,tpr,tnr,loss,train,valid
81,1,41,18.685823898897958,100.0,0.0,2.261272282554553,0,1
82,1,42,80.1624515414436,85.92720267667039,78.87918387613695,0.6243152776392179,1,0
83,1,42,18.685823898897958,100.0,0.0,2.0231011102979,0,1
84,1,43,80.5685803950526,86.21616141133529,79.31139549055455,0.618258899964014,1,0
85,1,43,18.685823898897958,100.0,0.0,1.7172722375163665,0,1
86,1,44,81.26822964740632,87.07796816384467,79.97494752522175,0.5968309810127812,1,0
87,1,44,18.685823898897958,100.0,0.0,2.0639638459453216,0,1
88,1,45,81.78512091563596,87.45817702524587,80.5222651048367,0.5838989869481417,1,0
89,1,45,18.685823898897958,100.0,0.0,2.28503065269727,0,1
90,1,46,82.12571534059443,87.9347054648687,80.83259981492766,0.5731129285647427,1,0
91,1,46,18.685823898897958,100.0,0.0,2.7960090453808126,0,1
92,1,47,82.6933727155252,88.16283078170942,81.4758390322071,0.5585695466086039,1,0
93,1,47,18.685823898897958,100.0,0.0,2.030573241985761,0,1
94,1,48,83.0515045227986,88.69005373618575,81.79633015099195,0.5469541747778337,1,0
95,1,48,18.685823898897958,100.0,0.0,2.1924832440339603,0,1
96,1,49,83.38009968617315,88.93338740748251,82.14390502629381,0.536229790418179,1,0
97,1,49,18.685823898897958,100.0,0.0,3.818128002377657,0,1
98,1,50,83.96437142329702,89.21220723917672,82.79617216241226,0.5202298567244407,1,0
99,1,50,18.685823898897958,100.0,0.0,2.2611372069670606,0,1
100,1,51,84.33542551227617,89.55186048869513,83.17421626379578,0.5085289289706432,1,0
101,1,51,18.685823898897958,100.0,0.0,3.1887149466918063,0,1
102,1,52,84.8043197341702,89.93206935009631,83.66285237095718,0.49540483001553604,1,0
103,1,52,18.685823898897958,100.0,0.0,3.5705409210461836,0,1
104,1,53,85.03322872438619,89.85095812633072,83.96077369264451,0.4899935565774528,1,0
105,1,53,18.685823898897958,100.0,0.0,3.258204624056816,0,1
106,1,54,85.39043751153775,90.17540302139308,84.32527591576952,0.48135022356349716,1,0
107,1,54,18.685823898897958,100.0,0.0,3.3006657980955563,0,1
108,1,55,85.68488093040428,90.464361756058,84.62094025774708,0.468845168579427,1,0
109,1,55,18.685823898897958,100.0,0.0,5.145503569107789,0,1
110,1,56,86.25253830533505,91.08790428875595,85.17615726634618,0.45657979778795904,1,0
111,1,56,18.685823898897958,100.0,0.0,4.1097929294292745,0,1
112,1,57,86.88942218940373,91.5137382135253,85.86002211840116,0.4369481063262068,1,0
113,1,57,18.685823898897958,100.0,0.0,4.646184027194977,0,1
114,1,58,86.88665312903821,91.35658521747946,85.89161983433769,0.4350176202540133,1,0
115,1,58,18.685823898897958,100.0,0.0,4.934044909018737,0,1
116,1,59,87.0629499723094,91.29575179965528,86.12070327487756,0.4321894872463017,1,0
117,1,59,18.685823898897958,100.0,0.0,6.627017821256931,0,1
118,1,60,87.47830902713679,91.69116901551253,86.54050150089151,0.42005831750886075,1,0
119,1,60,18.685823898897958,100.0,0.0,7.567171917511867,0,1
120,1,61,87.77921358685619,92.01054445908953,86.83729433272394,0.411908370281054,1,0
121,1,61,18.685823898897958,100.0,0.0,7.525738200316062,0,1
122,1,62,87.94074210817796,92.22853087295955,86.98625499356761,0.40435063175707525,1,0
123,1,62,18.685823898897958,100.0,0.0,5.855872553128463,0,1
124,1,63,88.4456341148237,92.44651728682956,87.55501388042522,0.3885362406020463,1,0
125,1,63,18.685823898897958,100.0,0.0,7.1424122269337,0,1
126,1,64,88.5887022337087,92.33498935415189,87.7547565847383,0.3855506937330701,1,0
127,1,64,18.685823898897958,100.0,0.0,7.021030371005718,0,1
128,1,65,88.85730108916374,92.76082327892122,87.98835398469768,0.3772387873500128,1,0
129,1,65,18.685823898897958,100.0,0.0,7.041519937606958,0,1
130,1,66,89.2671220232601,93.26776842745615,88.37655449477509,0.36383442726720744,1,0
131,1,66,18.685823898897958,100.0,0.0,5.311428886193496,0,1
132,1,67,89.61510060919328,93.32353239379499,88.78958178165978,0.35582740615433195,1,0
133,1,67,18.685823898897958,100.0,0.0,8.853507433946316,0,1
134,1,68,93.21487908436404,97.1611071682044,92.3364253955357,0.24263970202017562,1,0
135,1,68,18.685823898897958,100.0,0.0,8.490982887836603,0,1
136,1,69,94.46464832933358,98.17499746527426,93.63870268806284,0.2017743235284632,1,0
137,1,69,18.685823898897958,100.0,0.0,9.640305257760561,0,1
138,1,70,94.8947757061104,98.45381729696847,94.10251201841696,0.18906611845407464,1,0
139,1,70,18.685823898897958,100.0,0.0,9.506542256245247,0,1
140,1,71,95.15691342071257,98.58562303558755,94.39366240097502,0.1808726293559339,1,0
141,1,71,18.685823898897958,100.0,0.0,10.52246563251202,0,1
142,1,72,95.3581318072734,98.70222041975059,94.61371792267587,0.17545622469331748,1,0
143,1,72,18.685823898897958,100.0,0.0,10.993711673296415,0,1
144,1,73,95.50212294628022,98.80867890094292,94.76606405308416,0.1703433234424912,1,0
145,1,73,18.685823898897958,100.0,0.0,11.194113946877993,0,1
146,1,74,95.57965663651467,98.92527628510595,94.83490193423161,0.16596263669070555,1,0
147,1,74,18.685823898897958,100.0,0.0,11.119651831113375,0,1
148,1,75,95.69318811150083,98.8999290276792,94.97934863565577,0.16291976663797494,1,0
149,1,75,18.685823898897958,100.0,0.0,12.782331173236553,0,1
150,1,76,95.74026213771461,98.86444286728177,95.04480104723858,0.16051635658973223,1,0
151,1,76,18.685823898897958,100.0,0.0,13.395005212380337,0,1
152,1,77,95.83256414989847,98.96076244550339,95.13620872548356,0.15682264562551076,1,0
153,1,77,18.685823898897958,100.0,0.0,12.704502853063437,0,1
154,1,78,95.92394314196049,98.9303457365913,95.25470016024556,0.15423359625138244,1,0
155,1,78,18.685823898897958,100.0,0.0,13.28578290114036,0,1
156,1,79,95.9719401882961,98.940484639562,95.31112465298936,0.152505226349711,1,0
157,1,79,18.685823898897958,100.0,0.0,14.688594203728895,0,1
158,1,80,96.06793428096732,99.00131805738619,95.41494571963798,0.1501503302996105,1,0
159,1,80,18.685823898897958,100.0,0.0,15.374759738261883,0,1
160,1,81,96.15192911205465,99.12298489303457,95.49055453991468,0.14647881871412607,1,0
161,1,81,18.685823898897958,100.0,0.0,15.304539093604454,0,1
162,1,82,96.15377515229832,98.94555409104734,95.53230866454511,0.14487959211417326,1,0
163,1,82,18.685823898897958,100.0,0.0,15.99127346277237,0,1
164,1,83,96.24976924496954,99.04187366926898,95.62823030220959,0.14303034043913748,1,0
165,1,83,18.685823898897958,100.0,0.0,16.97291026207117,0,1
166,1,84,96.3374561565442,99.14833215046131,95.71173855147042,0.14016382564233074,1,0
167,1,84,18.685823898897958,100.0,0.0,16.557156044703262,0,1
168,1,85,96.4325272290936,99.18888776234411,95.81894508768366,0.13810963416307145,1,0
169,1,85,18.685823898897958,100.0,0.0,17.05384198977397,0,1
170,1,86,96.41406682665682,99.11284599006387,95.81330263840928,0.13771942327373002,1,0
171,1,86,18.685823898897958,100.0,0.0,18.09405243396759,0,1
172,1,87,96.4399113900683,99.19395721382946,95.82684451666779,0.13545866870049744,1,0
173,1,87,18.685823898897958,100.0,0.0,16.305285247472618,0,1
174,1,88,96.57744138822227,99.16860995640272,96.00063195431873,0.1337594591397814,1,0
175,1,88,18.685823898897958,100.0,0.0,15.244061419597038,0,1
176,1,89,96.55251984493262,99.15847105343202,95.97241970794683,0.13204135757638966,1,0
177,1,89,18.685823898897958,100.0,0.0,18.38634230540349,0,1
178,1,90,96.67805058150267,99.23451282571226,96.10896698038685,0.12982840386550287,1,0
179,1,90,18.685823898897958,100.0,0.0,17.66142249107361,0,1
180,1,91,96.66697434004061,99.08749873263713,96.12815130791974,0.12870609370162522,1,0
181,1,91,18.685823898897958,100.0,0.0,16.529053211212158,0,1
182,1,92,96.71497138637622,99.2699989861097,96.14620714559776,0.12618711590766907,1,0
183,1,92,18.685823898897958,100.0,0.0,19.369638241254368,0,1
184,1,93,96.75466125161529,99.11284599006387,96.2297153948586,0.12639753436482784,1,0
185,1,93,18.685823898897958,100.0,0.0,19.73193741761721,0,1
186,1,94,96.78235185527045,99.10270708709318,96.26582707021464,0.12474959705645107,1,0
187,1,94,18.685823898897958,100.0,0.0,19.54184814599844,0,1
188,1,95,96.89034520952556,99.10270708709318,96.39786038323516,0.12324102935870536,1,0
189,1,95,18.685823898897958,100.0,0.0,19.747878258044903,0,1
190,1,96,96.93372715525199,99.14326269897597,96.44187148757533,0.12147214281710289,1,0
191,1,96,18.685823898897958,100.0,0.0,20.23407716017503,0,1
192,1,97,96.87557688757614,99.18381831085877,96.36174870787912,0.12133056510772024,1,0
193,1,97,18.685823898897958,100.0,0.0,18.283754128676193,0,1
194,1,98,96.99741554365885,99.19902666531482,96.50732389915815,0.1183267878775332,1,0
195,1,98,18.685823898897958,100.0,0.0,21.42132347363692,0,1
196,1,99,97.01956802658297,99.2294433742269,96.52763671654591,0.11759709733084214,1,0
197,1,99,18.685823898897958,100.0,0.0,21.146842534725483,0,1
198,1,100,97.01587594609562,99.15340160194667,96.54005010494956,0.11589892187024936,1,0
199,1,100,18.685823898897958,100.0,0.0,19.75185099014869,0,1
200,2,1,52.11706102117061,50.59704513256426,52.459072383250984,1.1366617792284872,1,0
201,2,1,18.042086001829826,100.0,0.0,1.1289971312072788,0,1
202,2,2,55.473875950261146,53.30398704715645,55.96211206994695,1.1257388734930902,1,0
203,2,2,18.042086001829826,100.0,0.0,1.1503209360292024,0,1
204,2,3,56.74522778387019,55.93503339404979,56.927525672260295,1.1154035154052353,1,0
205,2,3,18.042086001829826,100.0,0.0,1.2019593760231946,0,1
206,2,4,58.09464508094645,57.66039263307023,58.19235410642319,1.1056603456932639,1,0
207,2,4,18.042086001829826,100.0,0.0,1.3444400485430923,0,1
208,2,5,58.529581234549546,59.66403562031977,58.27432318586489,1.0949308562505542,1,0
209,2,5,18.042086001829826,100.0,0.0,1.5414367652385035,0,1
210,2,6,59.177338711176375,61.53612629022465,58.64659942166261,1.0837230274141472,1,0
211,2,6,18.042086001829826,100.0,0.0,1.581785375269774,0,1
212,2,7,59.938476979981786,62.86176887269784,59.28072132789909,1.0733091757498796,1,0
213,2,7,18.042086001829826,100.0,0.0,1.5497300747399019,0,1
214,2,8,60.40686976078511,64.39991904472778,59.50841321523714,1.0634780043512406,1,0
215,2,8,18.042086001829826,100.0,0.0,1.5354253833539018,0,1
216,2,9,60.83530045909927,65.97348714835054,59.679182130740685,1.0524980180612218,1,0
217,2,9,18.042086001829826,100.0,0.0,1.6201663758153113,0,1
218,2,10,61.278600769502425,67.00566686905485,59.989981556957126,1.0412936036283422,1,0
219,2,10,18.042086001829826,100.0,0.0,1.4150210262459015,0,1
220,2,11,61.6772922436386,67.34466707144303,60.402103873039,1.0316945096116854,1,0
221,2,11,18.042086001829826,100.0,0.0,1.4903927183596888,0,1
222,2,12,62.35478894444341,68.88281724347299,60.885949133632366,1.0204278069784185,1,0
223,2,12,18.042086001829826,100.0,0.0,1.5352814620900377,0,1
224,2,13,62.98024200293675,69.63671321594819,61.48250187845807,1.0097093901084238,1,0
225,2,13,18.042086001829826,100.0,0.0,1.4184280516945313,0,1
226,2,14,63.36871061876173,70.57781825541389,61.74662446777021,0.9992389550673976,1,0
227,2,14,18.042086001829826,100.0,0.0,1.5164363919017472,0,1
228,2,15,64.03784316276649,71.19004250151791,62.42856167034768,0.9880107941015155,1,0
229,2,15,18.042086001829826,100.0,0.0,1.4297986236688132,0,1
230,2,16,64.56013828739243,71.62517708965797,62.97046836221225,0.9769137116873307,1,0
231,2,16,18.042086001829826,100.0,0.0,1.5324073105214913,0,1
232,2,17,65.21440121930819,72.35883424408014,63.606867187322116,0.9660997321999739,1,0
233,2,17,18.042086001829826,100.0,0.0,1.4975468672324563,0,1
234,2,18,65.69022880615601,73.28476017000607,63.981420341993214,0.9544333399546983,1,0
235,2,18,18.042086001829826,100.0,0.0,1.5067318973140182,0,1
236,2,19,66.30360030482704,73.72495446265938,64.63375759921674,0.9436759774381567,1,0
237,2,19,18.042086001829826,100.0,0.0,1.5107547624088893,0,1
238,2,20,66.98946116243192,74.16514875531269,65.37489469250211,0.9313896725775938,1,0
239,2,20,18.042086001829826,100.0,0.0,1.5037975250003495,0,1
240,2,21,67.69855578892586,74.93422384132766,66.07049340831986,0.916004197917852,1,0
241,2,21,18.042086001829826,100.0,0.0,1.7428251170666418,0,1
242,2,22,68.38162859426404,75.37441813398098,66.80821512329516,0.9062884758258688,1,0
243,2,22,18.042086001829826,100.0,0.0,1.5902215899708114,0,1
244,2,23,69.17529413951414,76.21432908318154,67.59147521573806,0.8919165480292793,1,0
245,2,23,18.042086001829826,100.0,0.0,1.7311359370980308,0,1
246,2,24,69.48662664262746,76.46731430884437,67.91593615519479,0.8826329919302506,1,0
247,2,24,18.042086001829826,100.0,0.0,1.7930257220134558,0,1
248,2,25,70.23754205312169,76.90244889698441,68.73790386848516,0.867552516009663,1,0
249,2,25,18.042086001829826,100.0,0.0,1.642717119132247,0,1
250,2,26,70.67061950521365,77.33758348512447,69.17051845442747,0.8557576876616506,1,0
251,2,26,18.042086001829826,100.0,0.0,1.9632035321164354,0,1
252,2,27,71.32952919090724,78.45071847804088,69.72722511896902,0.842483890396803,1,0
253,2,27,18.042086001829826,100.0,0.0,1.7241401326990573,0,1
254,2,28,72.05163472797904,78.74418133980976,70.54577745394931,0.8281821345602574,1,0
255,2,28,18.042086001829826,100.0,0.0,1.8163028225720486,0,1
256,2,29,72.5339677701158,79.13883829184375,71.04783806552973,0.8160857748191507,1,0
257,2,29,18.042086001829826,100.0,0.0,1.8043719959036213,0,1
258,2,30,73.30161149421015,79.81683869662012,71.83565199571939,0.802557970482444,1,0
259,2,30,18.042086001829826,100.0,0.0,1.9876731934948502,0,1
260,2,31,73.73654764781324,80.03440599069015,72.31949725631276,0.7890926741249638,1,0
261,2,31,18.042086001829826,100.0,0.0,2.367865141307082,0,1
262,2,32,74.59062099217486,80.59097348714835,73.24051094059519,0.7747680883628718,1,0
263,2,32,18.042086001829826,100.0,0.0,2.094151915233826,0,1
264,2,33,75.04042675786695,81.48148148148148,73.59115644709578,0.7592836089706875,1,0
265,2,33,18.042086001829826,100.0,0.0,2.72936020721899,0,1
266,2,34,75.46235200089218,82.01781015988666,73.987340331064,0.7467423351071819,1,0
267,2,34,18.042086001829826,100.0,0.0,2.504750816621513,0,1
268,2,35,76.1026746714745,82.38716858935439,74.68863134406521,0.7330870004315438,1,0
269,2,35,18.042086001829826,100.0,0.0,2.694849122350461,0,1
270,2,36,76.56363264623334,83.28273628820077,75.0517999043694,0.7195078828388672,1,0
271,2,36,18.042086001829826,100.0,0.0,2.498802917025914,0,1
272,2,37,77.27179792197171,83.56102003642987,75.85669072610943,0.7057244816659889,1,0
273,2,37,18.042086001829826,100.0,0.0,2.8604163811585614,0,1
274,2,38,77.73740265050836,84.08216960129529,76.30979758191215,0.6899558728855374,1,0
275,2,38,18.042086001829826,100.0,0.0,3.283599737648652,0,1
276,2,39,78.40281779149086,84.38069216757741,77.05776543181767,0.6760730942208475,1,0
277,2,39,18.042086001829826,100.0,0.0,2.755158991457146,0,1
278,2,40,78.84240069887177,84.87654320987654,77.48468772057652,0.6636594521163052,1,0
279,2,40,18.042086001829826,100.0,0.0,3.2856047509986666,0,1
280,2,41,79.26804334491923,85.31167779801659,77.9081946310253,0.650001218252318,1,0
281,2,41,18.042086001829826,100.0,0.0,3.277432052888603,0,1
282,2,42,79.9148714707905,86.18194697429671,78.504747375851,0.6357825163144986,1,0
283,2,42,18.042086001829826,100.0,0.0,3.6953745523345805,0,1
284,2,43,80.24107358599282,86.04533495243878,78.93508504291992,0.6249813411593012,1,0
285,2,43,18.042086001829826,100.0,0.0,3.637385527664256,0,1
286,2,44,80.75128715079646,86.60190244889698,79.43486873562695,0.6119106209589951,1,0
287,2,44,18.042086001829826,100.0,0.0,4.218025483817698,0,1
288,2,45,81.33677812680062,87.37097753491196,79.9790523463649,0.5955092629836374,1,0
289,2,45,18.042086001829826,100.0,0.0,4.173526367294454,0,1
290,2,46,81.80795895987063,87.61890305606153,80.50046676836904,0.5851086615523884,1,0
291,2,46,18.042086001829826,100.0,0.0,4.283080284840593,0,1
292,2,47,82.08025873125035,87.74033596437968,80.80671235683873,0.5756441578711965,1,0
293,2,47,18.042086001829826,100.0,0.0,4.923169563863879,0,1
294,2,48,82.74288581996618,88.20582877959927,81.51369566702338,0.5577971080537358,1,0
295,2,48,18.042086001829826,100.0,0.0,5.0009165166694425,0,1
296,2,49,83.01146818832363,88.66120218579235,81.74024909492475,0.5479176895655293,1,0
297,2,49,18.042086001829826,100.0,0.0,5.344480539036688,0,1
298,2,50,83.48822512592703,88.88888888888889,82.2730481112958,0.5353313298202723,1,0
299,2,50,18.042086001829826,100.0,0.0,5.114114928468365,0,1
300,2,51,83.93988959313025,89.35944140862173,82.72046266991507,0.5261054118734194,1,0
301,2,51,18.042086001829826,100.0,0.0,6.1595460833790145,0,1
302,2,52,84.25215144699912,89.65796397490386,83.03581593387828,0.5141006390631695,1,0
303,2,52,18.042086001829826,100.0,0.0,5.533464046282189,0,1
304,2,53,84.8032564450475,89.94130742764622,83.64716865138095,0.4993621708380056,1,0
305,2,53,18.042086001829826,100.0,0.0,6.384739744329007,0,1
306,2,54,85.08392037322726,90.22971058490184,83.92609121337007,0.4885844739240358,1,0
307,2,54,18.042086001829826,100.0,0.0,6.616200772401329,0,1
308,2,55,85.31068195758444,90.30560615260069,84.18679842437214,0.48232733475113027,1,0
309,2,55,18.042086001829826,100.0,0.0,6.608648157565393,0,1
310,2,56,85.79208564896564,90.82169601295284,84.6603975500353,0.467788529594503,1,0
311,2,56,18.042086001829826,100.0,0.0,6.938478541151386,0,1
312,2,57,86.17033140647943,90.89253187613843,85.10781210865457,0.45716468463613075,1,0
313,2,57,18.042086001829826,100.0,0.0,7.601437270084274,0,1
314,2,58,86.48909871563725,91.33272616879174,85.39925772444728,0.44765902132540053,1,0
315,2,58,18.042086001829826,100.0,0.0,7.981678688637564,0,1
316,2,59,86.64430029181614,91.41368144100385,85.57116509938751,0.44285803374155525,1,0
317,2,59,18.042086001829826,100.0,0.0,8.641072759004397,0,1
318,2,60,86.99187747439639,91.43897996357013,85.99125663152621,0.433028063720245,1,0
319,2,60,18.042086001829826,100.0,0.0,7.352508587257884,0,1
320,2,61,91.61168008029591,96.64035620319774,90.48020219039596,0.2968989523320362,1,0
321,2,61,18.042086001829826,100.0,0.0,8.690926525080316,0,1
322,2,62,92.8031077489266,97.69277474195506,91.70290762540131,0.25689880966289713,1,0
323,2,62,18.042086001829826,100.0,0.0,9.83036671397842,0,1
324,2,63,93.31518001524135,98.06719287593604,92.24595277670257,0.2418511257762716,1,0
325,2,63,18.042086001829826,100.0,0.0,10.680586284566148,0,1
326,2,64,93.6209364138213,98.1886257842542,92.5931829048931,0.23259716076105302,1,0
327,2,64,18.042086001829826,100.0,0.0,12.405465544941269,0,1
328,2,65,93.82446422928942,98.3505363286784,92.80607481955418,0.22540481027999756,1,0
329,2,65,18.042086001829826,100.0,0.0,11.95751941983945,0,1
330,2,66,93.94713852902362,98.29487957903258,92.96887451900089,0.21876580836904744,1,0
331,2,66,18.042086001829826,100.0,0.0,11.612558400519541,0,1
332,2,67,94.12650322484713,98.42643189637725,93.15899724492816,0.21475487407053268,1,0
333,2,67,18.042086001829826,100.0,0.0,13.340532993601862,0,1
334,2,68,94.27241129347038,98.5023274640761,93.32065848493818,0.20939514480362892,1,0
335,2,68,18.042086001829826,100.0,0.0,12.811123112651789,0,1
336,2,69,94.41831936209364,98.5023274640761,93.49939661649856,0.20522394181006587,1,0
337,2,69,18.042086001829826,100.0,0.0,14.168657351877087,0,1
338,2,70,94.52519469898328,98.55798421372192,93.61779639791435,0.2033649005004682,1,0
339,2,70,18.042086001829826,100.0,0.0,12.867584758829848,0,1
340,2,71,94.63764614040632,98.71483505363287,93.72025774721646,0.1982944589927704,1,0
341,2,71,18.042086001829826,100.0,0.0,15.800370252021006,0,1
342,2,72,94.72500511142916,98.6642380085003,93.83865752863225,0.19486841442468758,1,0
343,2,72,18.042086001829826,100.0,0.0,14.925295183591754,0,1
344,2,73,94.75102693258489,98.70471564460635,93.86142671736606,0.19235277615319252,1,0
345,2,73,18.042086001829826,100.0,0.0,14.887331249557922,0,1
346,2,74,94.85511421720786,98.61364096336774,94.0094264441358,0.19006121552833904,1,0
347,2,74,18.042086001829826,100.0,0.0,16.210227320127398,0,1
348,2,75,94.984293972231,98.83626796195102,94.11758009062137,0.18521995758294493,1,0
349,2,75,18.042086001829826,100.0,0.0,16.59339860666578,0,1
350,2,76,95.09395736138734,98.86662618903055,94.24508754753069,0.18286556389966843,1,0
351,2,76,18.042086001829826,100.0,0.0,17.4626112608152,0,1
352,2,77,95.14414230218769,98.70977534911961,94.34185659964936,0.18081300260053945,1,0
353,2,77,18.042086001829826,100.0,0.0,16.922513115071805,0,1
354,2,78,95.16179996654337,98.77555150779195,94.3486873562695,0.17885477343013823,1,0
355,2,78,18.042086001829826,100.0,0.0,17.691026892617483,0,1
356,2,79,95.36068102823367,98.78567091681846,94.59004075684783,0.1740667067034066,1,0
357,2,79,18.042086001829826,100.0,0.0,18.409408765418508,0,1
358,2,80,95.2445121837884,98.78567091681846,94.44773332726155,0.17408608455614016,1,0
