"VIT",56,"grayscale_13_opensource.jpg",267,348,131,1.717,4.917,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_58_oliva.jpg",463,1024,69,1.2336,4.1668,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_28_oliva.jpg",628,972,35,1.8169,3.5503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_4_oliva.jpg",278,556,57,1.4001,3.3336,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_45_oliva.jpg",752,590,51,1.5003,3.3003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_68_oliva.jpg",673,1004,85,1.0668,3.2002,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_4_other.jpg",457,358,41,1.1669,2.7337,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_52_oliva.jpg",552,327,35,1.3503,2.5503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_4_housebeautiful.jpg",543,734,33,1.7002,2.9335,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_84_oliva.jpg",486,1033,91,4.5168,7.4169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_20_housebeautiful.jpg",591,846,47,1.1836,2.517,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_7_housebeautiful.jpg",679,326,53,1.8335,3.7002,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_12_housebeautiful.jpg",578,929,43,1.3002,2.7003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_13_other.jpg",475,902,51,1.6669,3.1336,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_18_kitchen.jpg",436,653,47,0.93349,2.467,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_60_oliva.jpg",199,924,49,1.1834,2.9504,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_99_oliva.jpg",260,911,173,1.5667,5.2668,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_63_oliva.jpg",494,887,41,1.2669,2.667,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_70_oliva.jpg",523,972,45,1.2669,2.9337,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_27_opensource.jpg",512,606,39,1.8668,3.5337,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_6_housebeautiful.jpg",670,1044,37,2.1001,3.5002,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_47_oliva.jpg",608,417,259,3.2502,8.2837,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_34_oliva.jpg",725,300,63,1.1667,2.9004,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_54_oliva.jpg",439,1018,51,1.0667,2.9002,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_6_kitchen.jpg",567,999,73,0.98352,4.9835,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_9_kitchen.jpg",291,757,163,1.8668,5.4002,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_15_kitchen.jpg",431,916,87,1.5835,3.817,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_3_oliva.jpg",461,893,29,0.96678,2.467,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_10_oliva.jpg",745,229,59,2.1002,3.8669,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_20_oliva.jpg",348,268,57,1.2836,3.0503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_8_housebeautiful.jpg",728,1042,77,3.4503,5.5503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_2_housebeautiful.jpg",659,594,59,1.2003,2.8671,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_15_opensource.jpg",474,604,49,1.4664,2.9336,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_38_oliva.jpg",407,664,41,1.0169,2.3836,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_17_opensource.jpg",474,949,47,1.2167,2.6503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_89_oliva.jpg",271,570,45,1.6834,3.8836,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_11_kitchen.jpg",462,320,53,1.5332,3.4003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_18_oliva.jpg",508,839,53,1.2499,3.0169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_61_oliva.jpg",255,354,77,0.91686,2.9503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_14_airbnb.jpg",400,280,55,0.98345,5.7167,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_6_oliva.jpg",326,788,55,1.0668,3.3336,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_56_oliva.jpg",486,904,43,1.5001,3.3337,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_53_oliva.jpg",394,1003,57,1.5334,4.9503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_33_oliva.jpg",539,267,57,1.1667,3.0668,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_5_oliva.jpg",278,749,55,1.3167,3.8837,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_34_housebeautiful.jpg",553,321,189,3.2335,7.1001,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_24_oliva.jpg",496,223,91,1.2002,3.367,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_7_kitchen.jpg",239,805,53,1.9168,3.65,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_49_oliva.jpg",782,379,189,1.4502,5.5832,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_32_opensource.jpg",585,922,75,1.3836,3.5169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_75_oliva.jpg",489,207,81,1.2835,3.7836,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_85_oliva.jpg",414,1015,69,1.3666,3.6004,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_15_housebeautiful.jpg",745,895,67,0.91642,3.0503,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_14_other.jpg",610,282,141,1.2499,5.8504,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_6_opensource.jpg",341,497,63,1.3667,4.7667,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_35_housebeautiful.jpg",522,386,65,1.2502,3.5501,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_35_oliva.jpg",475,635,57,1.6665,3.467,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_10_opensource.jpg",532,753,75,1.817,3.7169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_83_oliva.jpg",690,1075,67,1.167,3.2003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_3_kitchen.jpg",400,241,69,1.1835,3.0502,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_81_oliva.jpg",612,1052,81,1.1836,3.517,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_27_housebeautiful.jpg",640,326,231,1.9502,6.9167,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_42_oliva.jpg",288,429,73,1.2501,3.117,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_1_oliva.jpg",721,315,65,1.2835,3.1171,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_77_oliva.jpg",249,266,53,1.0168,2.8838,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_44_oliva.jpg",471,475,49,1.4835,3.1504,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_62_oliva.jpg",518,465,59,1.5502,3.3836,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_64_oliva.jpg",471,396,49,3.4668,5.1003,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_10_kitchen.jpg",767,974,105,1.6501,4.6169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_43_oliva.jpg",380,430,111,4.0669,7.0669,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_86_oliva.jpg",509,999,55,1.1836,3.117,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_2_oliva.jpg",474,1078,69,0.95029,3.017,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_38_housebeautiful.jpg",567,1006,63,1.1169,2.9836,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_23_oliva.jpg",590,931,79,1.4003,3.7336,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_22_housebeautiful.jpg",418,326,65,1.2169,2.9169,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_88_oliva.jpg",314,262,319,1.7335,7.9335,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_9_other.jpg",446,971,61,1.0669,2.7671,

"subj","subj_id","image","response_x","response_y","response_size","response_time_click","response_time_circle",
"VIT",56,"grayscale_29_housebeautiful.jpg",247,352,37,1.5336,2.767,
